Unnamed: 0,text,label
19956,总是在关键的时候挺身而出，仗义 ,2
19960,这家好像小贵，不过东西很好吃。我同学有推荐我过。 ,2
19961,oma去吧！你可以的>333<中午点心也很不错哟 ,2
19962,我应该会去，因为同学也推荐过 ,2
19963,我还想吃点心戴戴居然不给！灭了她 ,3
19966,攒钱是个漫长的过程而且我的蛙不爱寄明信片 ,3
19967,图图可以说是非常帅了！！为图图打call！ ,2
19969,帅帅帅，不能冷落了蠢白 ,2
19970,话说吴青峰说不喜欢数位音乐把间奏强行起名字破坏了本来的诗歌感哈哈哈 ,1
19971,的确怪怪的还是空白看着舒服 ,2
19972,实体背面的歌词的独特感打印字体果然无法完美的代替啊… ,2
19973,尹阿姨也开心噢 ,1
19974,你开心过节了哇哈哈看看好想尹阿姨哦 ,1
19975,倍儿爽啊呵呵     看看乖    等你回来尹阿姨来看你 ,1
19976,是好事哇。好好准备，等你好消息 ,2
19978,就算没打算去那里上班，去参加一下面试还是可以的啊。大公司的面试经验多攒攒还是不错的啦。 ,2
19979,天知道我有多爱青春派里的董子健和步步惊心里的刘诗诗 ,2
19980,我说的韩国版步步惊心刚刚才重新看了一次《青春派》！好喜欢董子健啊！！ ,2
19981,可是他是个纨绔子弟，可长得又那么邻家男孩，心碎一地。 ,3
19982,没悬念不代表没定，姐姐实力和咖位得歌王有什么不服 ,5
19983,没什么不服别甩锅大部分粉丝都是佩服sandy的每个歌手都很棒我迪是来表演的不是来比赛的谢谢 ,5
19984,和你迪有什么关系 ,5
19986,晚霞哈哈。天快黑了 ,1
19987,真好看，还能看到零零星星的萤火虫 ,2
19988,还能出去玩太好了看到你我看到了希望 ,2
19989,哈哈哈必须能但我现在每周只有一天出来玩儿能但已经很满足了 ,1
19990,等过了这个冬天我就可以疯狂带娃出去玩了希望冬天快过去 ,2
19991,幸福的孩子，我每天生活在火身水日中，煎熬啊 ,3
19992,我也很煎熬…回头和你说 ,3
19993,嗯~好好找工作啊，我们班的都有着落了，就剩我们这苦逼的考研党了 ,3
19994,你们专业真好找工作啊！ ,2
19995,月色，茶香，秦瓦当，汉风韵。 ,2
19996,一壶老白茶滋味，正适合这夜色。 ,2
19997,哈哈！我也是天天老寿眉。就觉得它能解春躁。 ,1
19998,这几张萌啊，呵呵，终于看清楚了，最近没睡好状态也这么好，羡慕呀，我这周又是整天困的昏天暗地的，毛孔大的呀 ,2
19999,"亲爱的,你最好来,总是夸我滴~你忙神马阿?这么辛苦?宝宝回来你身边了? ",2
20000,就是忙宝宝呀，这家伙越睡越晚，起的越来越早，我要困死了。漂亮当然要夸啦，这样才能再接再厉变的更美呀 ,2
20001,"辛苦了,亲爱的~你要早点休息阿~嘻嘻,下次换个发型来拍拍~ ",1
20002,谢谢你这么关注我家明锅哈他很帅我们芋头都知道 ,1
20003,咱明帅得让某些人眼红了没办法现在的人太可爱了 ,2
20004,哈哈就是帅瞎他的眼啊 ,1
20007,谢谢请为我留好 ,1
20009,你这人不道德身高是硬伤咋能公开问了我阿长个的力气都长智商了真没办法 ,5
20014,过毛线，他都不知道是七夕 ,3
20015,我昨天下午去看的澳门风云好看 ,2
20016,"港片,我喜欢! ",2
20017,本来昨天说去看西游记的结果最早都只有6点半的票肯定不想等撒就看的澳门风云结果还多好看的 ,2
20018,不行了，我老觉得他在参加rm，再装深沉，看不下去这个剧哈哈 ,1
20019,我也不知道这是啥剧就是觉得好有道理 ,2
20020,我以为你是喜欢这个男的哈哈 ,1
20021,我只看过runningman啦就特别喜欢他贱贱的长颈鹿 ,2
20024,哈哈那么多家属老板一个人也应付不过来啊 ,1
20025,我家孩子六岁了，依然十分喜欢啃削了皮的水果胡萝卜。 ,2
20026,我二十了也喜欢就是太迷你皮不好削啊。其实我试过炒湖萝卜丝，脆脆的口感也很好 ,2
20028,祝福！产检b超有没有发现？ ,2
20030,我有个朋友准备9月生，6个月照到有先天性心脏病，一出世就要入icu。本来定点市二，但市二无信心做手术，后来转左去省医。 ,3
20031,柴静多好啊~ ,2
20032,关键是赵嘉太令我吃惊了，我几乎从头到尾接触的都是他的观念，人文纪实的启蒙导师 ,2
20034,看你写字真是享受 ,2
20035,金刚美不美！这些是永生的杰作，渐变不如白幽灵美！ ,2
20036,就算没有渐变也是晃瞎啦 ,2
20038,哈哈哈我觉得他应该和好看的人在一起！ ,1
20039,hhhhhhzhw仔细看看也挺好看的 ,2
20042,这都被你知道了，我想回国，因为国内有你这么可爱勤劳善良有趣的人 ,2
20044,今儿老太太们没粗来东哥给我留下了一个寂寞的背影… ,3
20045,东哥该有多失望伤心 ,3
20046,就像今天一天没抠脚一样闹心 ,3
20048,deideidei！小姑娘记性尊好！我这两天沉迷它浅浅的颜色，就整个妆面去配合这支唇釉，婊里婊气心满意足！ ,2
20049,真的完全看不出来你唇色深什么的！看起来超级嫩 ,2
20050,浅色有这个遮盖度超级感动了，盼着娇兰出这种质地的遮瑕哈哈 ,1
20053,哇！这个注意好，我们可以联袂出本书，你的作品我的文，哈哈 ,1
20055,没见过爱豆的该怎么哭？ ,3
20057,海外党要工作，有孩子不是那么容易能做到。 ,3
20058,被黑不代表差，还有一种，是嫉妒或者是为黑而黑 ,5
20059,可是几乎都是黑她的啊 ,5
20060,妈耶她也有粉丝的呀也是有人喜欢的呀 ,5
20061,黑他的人太多不是吗， ,5
20062,是了是了，她粉丝只有几千万，而黑子可能是13亿之多吧 ,5
20063,所以这么多人黑她是为什么呢 ,5
20064,十三亿人你可以挨个问过来，每个人都有不同的看法，如果你死的不算早的话，也许这辈子有这个机会 ,5
20065,！很好的呀 ,2
20066,需要的时候还是画吧哈哈哈哈哈哈一直放在这里架不住 ,1
20067,哈哈，画一个还行，从小对泪痣很有好感，漫画里女主角都有这个增添辨识度 ,1
20071,好喜欢这个feel啊！！！！！ ,2
20072,我也还蛮喜欢的。真心觉得夏装漂亮。 ,2
20073,是啊！！！！不喜欢冬天穿的肿肿的！夏装多好啊！！就是现在的体型木有信心露肉了啊！！ ,2
20074,所以我才那样说啊：我很担心我会发胖 ,4
20075,其实发胖不可怕！！可怕的是瘦不会来了！！ ,4
20077,刚揭还不错，不知道明早起来怎么样了。ｕｔｅｎａ就超多水份洗脸都够！我觉得那个还挺好！ ,2
20079,所以叫润君嘛！哈哈哈哈 ,1
20080,不是啦面膜好用哈哈 ,1
20083,我老是用煮的太麻烦了煮很久都不烂 ,3
20087,用过几次了，就是充电速度太慢了，没快充 ,5
20088,兄弟，快充并不是很稀奇的技术，但是对用户的设备有了要求，属于费力不讨好 ,5
20089,一边玩着手机一边充电，三十分钟电量不见涨，费力不讨好。 ,5
20091,好像真的很好看，我晚上一定要去刷 ,2
20092,确实很好看这俩特好看 ,2
20094,那个可以～不会哒 ,2
20098,还是个文艺的宝贝 ,2
20099,可惜拖延症总是改不了 ,3
20100,我有个闺蜜也是个写手，拖延症相当严重，读者直接去qq炮轰她 ,3
20101,肉疼，什么时候有二手6哇 ,5
20102,我怎么走哪个手机博主都能看见推荐李杰灵，店是好店，但是这样到处安利是实在恶心了 ,5
20105,好好看呐！感觉店铺风格也超棒 ,2
20106,都被我拍丑了呢 ,3
20107,明明拍的hin好看啊！ ,2
20110,哈哈哈哈哈人民币玩家？？ ,1
20111,一天到晚看你秀吃的和玩的，贼tm羡慕 ,2
20112,加油！再过几天你也可以啦 ,2
20113,暂时还不可以，老师再催着我做毕业设计 ,3
20115,凉凉，几天要看好几本书 ,3
20118,甘又系…要积极向上…哈哈… ,1
20119,边有你甘幸福，我过的系singleday ,2
20120,我在写论文中度过…我才羡慕你呢…唉…毕业真的好烦！！ ,3
20122,山区又不是都在悬崖上吊着啊，大部分是在小块平地聚居。你这话让我想起有人问内蒙古的是不是都骑马上学 ,5
20126,不至于吧  还有人骂你？ ,3
20127,那边的面不好吃，下次我带你去吃好吃的 ,5
20129,有啊，阿能面很好吃的 ,2
20130,这个我吃过，不好吃，没台州的好吃 ,5
20132,想谈恋爱了，可是，连个喜欢的人都没有 ,3
20134,可能还是不喜欢一个人吧，一个人好孤独，就像一只丢了幸福的猪 ,3
20135,过去的会过去未来会有好的 ,2
20136,我也爱~尤其张爱玲. ,2
20137,哈哈。怎么不说来帮帮我呢 ,1
20138,"哈哈,请问海海有什么需要帮忙的吗? ",1
20139,冷暖自知，没啥高下好坏，自己开心就行 ,1
20140,做到真的太难了好怕自己还在别人认为的生活里面乱晃荡 ,3
20144,哦哦，是湿毒啊，我以为沾水多了起的水泡呢，我经常就会抠破了，哈哈 ,1
20145,犀浦宋仲基好久约哈哈哈 ,1
20146,好的。也好想约一下哈哈 ,1
20148,你们都能看直播，就我网络不好，不公平啊 ,3
20149,好精彩啊！！！把李宗伟交给谌龙吧！ ,2
20151,这真是迷妹被黑的最惨的一次 ,5
20154,我支持你，你工作我也去上海找一个陪你 ,2
20155,哈哈！还是希望我们都念完研究生再在一个地方工作吧，毕竟竞争力会好点 ,1
20156,嗯嗯，今天下午双选会回来在文鼎吃个饭到现在，回去好好睡个觉，明天再看书了，好累 ,1
20157,鲜虾鱼板面！嘿嘿 ,1
20158,哈哈徐老师这几天累坏了呢估计这回又在开会昨天晚上跟徐老师看会了呢也听说宝贝女孩也来了 ,1
20159,对啊，你们的活真累啊！ ,3
20161,你整的比我整的好吃  不需要我出马知道吗 ,2
20162,我整的没的好好吃，可能你了要好吃些 ,2
20163,我比较喜欢吃你整的我们今天居然现在才醒 ,2
20166,哈哈，幸福的准新娘咯 ,1
20167,"我家那只自从把毛儿剃完之后,整日忧郁悲伤 ",3
20168,哈哈哈哈哈有些是这样的什么狗 ,1
20169,"之前没剔毛前,它好得意的,现在好忧郁 ",3
20173,哈哈哈哈哈哈这不是我的相机吗 ,1
20174,哈哈哈哈哈被你看出来了  它还好吗 ,1
20175,他可好了上星期还和我去拍了宏宏 ,2
20177,利用死去的孩子来攻击李雨桐，这已经触犯底线了。薛这个垃圾！ ,5
20178,利用孩子做攻击的不是李吗？我难道看错了站李的一直提孩子还七个月？？ ,5
20179,孩子是薛之谦先说的！ ,5
20180,客气了，btw：那个咬手指的太可爱了。 ,2
20183,哎呀，太谢谢啦，其实你不p我都很满意 ,2
20184,我设置的格式也必须经过ｐｓ才能导出来，嗯，希望给贝贝的童年留下美好的记忆，我会努力弄好的。所以要等等哟。 ,2
20185,哈哈哈，猫儿怕打雷呀 ,1
20186,恩恩。我怕声音很响又闪电的。睡不着 ,4
20187,嘿嘿，不要怕，天雷只劈坏人，猫咪这么漂亮可爱，可舍不得伤到你。不然躲到被子里面去。 ,1
20188,你长大了妹纸！可能是小酒把你喝成熟了呀！哈哈~欸吗，楼下那不是我弟么！哈哈 ,1
20189,哈哈，人家不是小女孩啦，以后可以尝试成熟风了哟！可不是，咱弟多靠谱！ ,1
20190,我也要变女人！逛街！哈哈~ ,1
20191,《你是我最美丽的秘密》，真的超级搞笑，每次洗澡都边洗边听，哈哈哈，好搞笑 ,1
20192,太太太喜欢雪月之下了！ ,2
20193,对对对，配的很好 ,2
20194,推荐你另一部“我们互为倒数”，未完结但是有很棒哎我怎么突然卖起安利 ,2
20199,刘震云的温故1942，好看的紧要！！！ ,2
20202,电影没看过   嘿嘿 ,1
20203,<1942>的电影非常好看，去年12月的，现在应该可以在网上看。 ,2
20211,真是可爱之中的可爱 ,2
20212,可是我想说你在装可爱。就是不会说话花花花花 ,3
20213,果然还是喜欢黄玉结好 ,2
20216,我也是今天刚给猫做，母猫，为了保险我还是打两天，留了留置针，害怕不敢自己拔 ,4
20221,他的书我喜欢！！！ ,2
20226,老毕你挺乐视的？ ,2
20227,我希望贾跃亭能成功 ,2
20228,我对乐视没有感觉，但一个扛起一个公司，确实不容易，我仅仅从这点不希望他失败。 ,2
20229,劳斯莱斯的cfo都来了，贾跃亭还是很认真的，辞去那么多职位就是为了不分心，专攻汽车这一块 ,2
20230,我看了一集，范世琦是帅的，最后他俩到底在一起了没 ,2
20231,今年过年那会超喜欢范世锜，还是很帅的结局还不错，求婚了 ,2
20233,自己去查查半开麦然后再好好听听现场不要因为你随便的一句话就抵消了艺人的努力 ,5
20234,假唱就承认了吧，大大方方的 ,5
20235,莫须有事情为什么要承认奇怪 ,5
20236,我妈妈不喜欢你说你不是个好东西～～ ,5
20237,哈哈哈哈哈哈  每天只知道搞事情还带坏我女儿哈哈哈哈 ,1
20238,我不是她女儿，她是后妈，恶毒的皇后应该是我后妈不喜欢你，因为你会搞事情哈哈哈哈 ,1
20242,我也喜欢单眼皮李钟硕丁一宇 ,2
20243,啊啊啊啊啊啊啊啊！！！！！这三个角色我特别喜欢！！！ ,2
20244,孔侑以前拍过一个电视叫啥饼干星星糖老师，还可以 ,2
20245,明楼的所有cut？b站都搜不到了，心塞。不好意思我的关注点有点偏 ,3
20248,倒是想回来啊，可惜不现实啊 ,3
20252,为什么小双的朋友都会被点歌哈哈哈羡慕羡慕幸福 ,1
20253,哈哈，你合照更棒啦 ,1
20254,我好羡慕你们能点歌，我也有好多话想和杰伦说 ,2
20257,啊我感觉屋顶是画的~会闪的东西是凸起的~就是觉得好奇哈哈~当时净顾着吃了忘了问 ,1
20261,都快忘了你的脸，怎么办 ,4
20267,我有一个室友脱发特别严重，每天为此烦恼 ,3
20270,想到了老板请我们看电影带我们去潜水生活中科研上无微不至的关怀 ,2
20271,听起来很棒嘛，希望我也能遇到个好导师 ,2
20275,我感觉现在活得真累，上一年吧鸡皮肤给弄下去了，这一年又要减肥 ,3
20279,哈哈心情还挺好的呀 ,1
20282,哈哈，我昨天还发了博祝他们两位都生日快乐呢～ ,1
20285,摸摸boogie，要快点好起来哦 ,2
20286,心疼死我了今早看着好多了，脚步还是有点无力，再观察一下，晚上还没完全正常的话就带去看医生。 ,3
20290,好的，我之前已经用这个功能清理了4gb，剩下的我抽空删点应用程序吧，感谢提醒，给你点赞 ,2
20291,那么快提前实习做奶爸啦.哈哈 ,1
20293,你有奶嘛.?哈哈. ,1
20294,嘿嘿嘿你觉得哪种好吃呀下次给你带呀 ,1
20295,啊我好幸福！！！最爱牛舌饼枣花酥以及各种椒盐馅儿的点心～ ,2
20301,太幸福了，每天自然醒 ,2
20302,哈哈，明显显还是你那呢喃的幸福嘛 ,1
20303,果然喜欢彼此羡慕。哈哈 ,1
20304,哈哈我又不想起床了怎办 ,1
20305,你一直是这样的好人！为你赞一个！话说眼睛怎么样了？ ,2
20306,眼睛就是看出去会有黑线和黑点，治不好的 ,3
20310,淡雪好养吗？我现在最喜欢跟胧月有关的了，都好皮实的感觉~ ,2
20314,尼玛要流量的话还不如微信打呢 ,5
20315,我们刚勾搭上那会儿，你还喜欢女孩呢 ,2
20316,我现在也喜欢啊 ,2
20317,我觉得我们应该面基一次哈哈哈哈哈哈，看着你长大噢哈哈哈哈哈哈 ,1
20318,你这生生把自己讲大了一辈啊哈哈哈哈，你在哪儿，我有机会去找你！！！！ ,1
20320,你老公家在哪儿哟？看上去好精致 ,2
20321,在我们江西，哈哈。有机会可以来看看。我老公说好多年前有超美屏风。 ,1
20322,哈，两个人家在一起真好啊。过年可以一起看亲戚什么的 ,2
20326,作为粉丝的小心愿而已哈哈哈 ,1
20331,怎么都那么可爱呀 ,2
20332,因为我们决定11.或12就过去了。哈哈。太喜欢你家风格。 ,2
20333,最喜欢这个是因为那酷酷的一撇么 ,2
20334,这身配色就好看啊top1了 ,2
20335,那一撇也是超有气场了，而且这个裤子好显腿细，尤其是大腿细，对我这种独独大腿粗的人是暴击 ,2
20339,哈哈哈哈，然后就用不一样的眼光看他们了 ,1
20342,天天网上骂人死爹妈好脆弱的江秋莲 ,5
20345,哈哈最近想挂满我的墙 ,1
20346,我也觉得，张杰就是关系户，难听 ,5
20347,每个人有自己的世界观和审美，你可以不喜欢，这不强求可以理解，但别到处瞎逼逼，谢谢 ,5
20348,bb?女性的生殖器都让你随便搞出来了，你爽完了吧！ ,5
20350,哈哈哈哈哈哈哈哈对吧然后还有另一舍友说说不定真的有这俩人呢哈哈哈哈哈 ,1
20351,哈哈哈想起了我上铺说“我的逼样帅吧”缓过神来才知道她说的是“我的beyond帅吧.” ,1
20352,知道编剧想让邦邦恢复魔力，但是这个方法也太虐了阿！！！每次都是虐她！！！真是受不了 ,3
20354,最后那个画面好像是…要是恩佐真的就挂了我就真是气死了 ,5
20356,你好适合做他女朋友 ,2
20357,哈哈尼尼喜欢男生啦不过这一点也不妨碍我喜欢他 ,1
20359,唱给爸爸的永远最能感动人， ,2
20368,没得事有我在！吃点东西等我哈 ,2
20369,恩恩，我到了～过来路上小心 ,2
20372,我很喜欢清远从化也不错 ,2
20374,其实风景最好的是沿着西江一路到梧州，太美了 ,2
20378,我也今年18岁也去不了，哭死 ,3
20381,不敏感，就是时常爆痘，现在缺一支能长久稳定肌肤状态的精华。要不然功效太单一，我得叠好多支，好费钱。 ,3
20386,你居然还都能记住本事也蛮大的 ,2
20390,我现在记性真额哈差刚出房门居然想不起来要干嘛一转身就忘记个事儿 ,3
20391,哈哈，我都手机纪录下来的！ ,1
20392,啊哈哈，终于面基了，亲爱的本人也好看～我在教室门口等下课，哈哈 ,1
20393,空空你本人也好看喔。皮肤好好的你好快啊啊。爱你啊。还翘课了 ,2
20394,哈哈，我打的回的，正好等到下课画迟到 ,1
20395,难怪快了。下午加油。我们空空最棒了。我要休眠了 ,2
20396,嗯嗯，哈哈，我们下次见～ ,1
20399,明白了，宝宝棒棒的，他好顽强，在那种情况下竟活下来了，大难不死必有后福。你们也辛苦了！致敬 ,2
20400,乱搜看到你了，我现在好难受痒得睡不着 ,3
20402,我都不敢乱涂防晒霜了，越涂越严重 ,4
20406,啊啊啊啊啊可爱极了！！！ ,2
20407,开心极了！真滴好好吃哦！ ,2
20408,这真的是炒鸡幸福呢！！ ,2
20409,给你推荐这个无邪的三味煎茶！真滴太好喝了！ ,2
20411,自己刷刷爆了就安逸了 ,5
20415,因为你是快乐的！嘿嘿 ,1
20416,但人家也想写点东西嘛，就是写不出来 ,3
20417,哎呀哎呀，瞧把你委屈的 ,3
20418,一直委屈，我真心想写点东西，但没状态！ ,3
20421,tan是他的英文名字同名主打歌#有一种力量叫傻瓜#可以点进话题了解一下哦。长得也是极好的 ,2
20422,恩～～这首喜欢。他写的曲子比收的歌要好。最后的不怕糊涂也挺好听。 ,2
20424,有时候很讨厌自己的性格，责任感过强，给自己揽/招了很多跟本职工作无关且费力不讨好的活想做坏人 ,5
20425,有责任，有承担的人，注定会是优秀的人，现在你还体会不出这种好处，这些都是你进一步的最佳锻炼机会。 ,2
20426,精神病和智商无关好吗 ,5
20427,没说智商啊，看不懂这些书就说明智商不够？ ,5
20428,没有恶意你不要介意我只想说好多精神病比我们还厉害呢很多是能看懂的智力没有问题 ,5
20432,熊孩子的爸妈真是社会一大公害 ,5
20433,愁死我了，总不能跟孩子较劲 ,5
20437,是呢，新浪没事找事，哈哈 ,1
20439,哈哈哈喜欢就好~后续目前脑洞枯竭了 ,1
20441,啊啊啊啊啊啊听你的描述我都要疯了！太期待了！！！ ,2
20442,相信你不会失望哒 ,2
20443,嗯嗯！其实明侦每一期都没有让我失望过！不管有没有潘潘，明侦我每期必看！最爱的综艺没有之一！ ,2
20444,哈哈哈那谢谢你的支持啦 ,1
20445,恢复的好好啊，快分享怎么瘦这么快 ,2
20447,你真的完全不像生过孩子哒，太苗条啦 ,2
20448,真好，我还可以在家舒坦的玩两天 ,2
20454,就是她不在我跟朱备在家不得时候来撒泼就很可惜 ,3
20458,哈哈哈没气就是觉得有些人咋怎么无趣 ,1
20459,就是啊，感觉就像塑料，我最喜欢香草味的 ,2
20461,对啊，有的啊，很好喝的 ,2
20462,不敢再喝了喝一口都能胖一斤 ,4
20464,我自己都快没耐心了 ,3
20465,柳暗花明又一村！说明属于你的那间铺子在拐角等着呢！ ,2
20467,不行阿~真心丢人 ,4
20468,无论考成点，要坚持学习，我相信你德唧，5好放弃丫 ,2
20470,结膜炎阿看好了'医生说没什么事'滴眼药水就好'刚给他翻来翻去吓死我 ,4
20471,怕怕啊。我最怕牙疼和眼部有问题。太恐怖 ,4
20475,这个好喝，杯子给力！ ,2
20482,其实阿联既实力打个角色球员无问题的，唉，无机会啊 ,3
20485,和我朋友在春熙路掉过，和我妈在火车北站掉过整得都不敢跟我出门了 ,4
20490,你结婚怎么了，幸福的很呀谁敢说你 ,2
20491,我们单位的有些小人么，动不动就在我跟前说风凉话，说什么我结了婚了，跟以前上班都不一样了。有毛关系。 ,5
20492,你在乎他们的说法干嘛，谁爱说让说去啊。你开心就好，很那种人不说。 ,5
20494,舞蹈是他强项可以说超级适合了 ,2
20495,据说不是要去上新舞林大会，也不错 ,2
20496,我也听说了期待期待 ,2
20497,我也入过这款，装的小零食什么的哈哈！很棒 ,1
20498,哈哈哈哈少女你品味也很good哦 ,1
20500,啊呀  我脑公可爱炸了   一定要好好工作么么么 ,2
20503,带病上阵没听说过？总之，颜智不高，是不允许纳入老公团的况且，这么可爱，你说和刘宝宝卖萌像不像？ ,2
20504,我喜欢深红色的，恩～ ,2
20507,底子也好，打扮的也好，要是再爷们点高点我就去追了 ,2
20508,嗯嗯，其实长的就是很好，条件也很好，哈哈，羡慕 ,1
20517,玉帝你变了你变可爱了 ,2
20518,我是帅，又可爱又帅的那种哈哈哈哈 ,1
20520,你第一次看到他跳啊～哈哈，陈妍彤她们都上过他的课了 ,1
20521,哇塞！cool～我喜欢taylor这首歌，他演绎的很棒！ ,2
20522,是滴，他蛮有名的，视频很多 ,2
20523,我第一次是被蚊子咬醒了第二次是做梦被什么咬了全身都是疙瘩吓哭 ,4
20524,我梦到鬼子大扫荡我躲在草席里然后他们拿着刺刀一直捅我痛的要死结果醒了发现是姨妈肚子疼 ,4
20525,残暴的大姨妈系列睡觉都不放过人 ,5
20526,大师，可要注意身体！ ,2
20531,现在看来，ns才是最适合的游戏机 ,2
20532,超级棒，现实与幻境的完美结合。 ,2
20533,嘿嘿，人家的机子也不错 ,1
20534,哈哈，那是~要不也难拍的这么好吧~这种风格的照片一眼都看不出是你啦 ,1
20535,我就喜欢孟楠哥想干什么就干什么这股劲儿，我是不能了。 ,2
20536,你也干哈哈哈哈哈哈 ,1
20542,你这个是健康的双向沟通模式，羡慕 ,2
20544,我是辽宁的。看得也是惊心动魄。周鹏真是太厉害了。 ,2
20545,他那三分球太关键了！也赞广东球员最后10秒头脑冷静清醒，防守战术太成功了。今晚很精彩 ,2
20546,我们辽宁这次打的不好。但是作为辽宁的球迷，我不得不承认，广东队这次打的很好。就是主教练，不招人待见。 ,5
20548,他们觉得拍立得没办法好好拍景，不是好相机不让我买 ,3
20549,你都有个单反了，买来干嘛。浪费钱啦 ,3
20550,我现在都不用单反了，好重～～主要是拍立得有时候出去跟同学吃饭或者玩带着方便 ,3
20552,可惜他俩彼此爱着对方，我们没办法插足 ,3
20556,我是觉着袄太长了配不上又高又瘦又可爱又无敌好看的我 ,2
20558,人平安回来就好 ,2
20561,你每个朋友都记账你还做什么生意啊？别傻， ,5
20562,撵死这些人，坏人好多，都是生命，可以不爱，请别伤害 ,5
20563,呵呵，毕竟他没有对自己同类，而你却远胜于他 ,5
20564,你牛逼的很，你漂亮，逼逼什么，各人各人观点，干嘛咬着别人怎样怎样 ,5
20565,祝福啊！！早生贵子哟！ ,2
20566,哈哈哈~好~你明年肯定也就结婚啦 ,1
20567,哈哈哈哈借你吉言啦～幸福久久！！ ,1
20568,都好好看啊！不过我选二hhh它好可爱啊 ,2
20569,哈哈哈哈2好耐脏啊我就怕我挂在包上一下子就脏了 ,1
20570,感觉这几个都不太会容易脏啦觉得4超适合你 ,2
20572,今天我在山上冷死了！然后摔了三次跤 ,3
20573,我昨天摔一次，点但手脚被刺划出很多痕 ,3
20574,老毕连莫吉托都不喝了没劲 ,3
20582,是累了身体抗议了 ,3
20585,不用不好意思！羡慕她 ,2
20592,哎，我们在乎的她不在乎，她在乎的我们不想在乎 ,3
20594,无语做个运动还要炒作一下 ,5
20595,这是黑粉会客室直播，宣传电影u所以，和黑粉结婚了好吗 ,5
20596,宣传没看到，到是看到肠姐做起运动来了 ,5
20597,呀呀呀呀，骚情的想叫人抽两下，哈哈！！！ ,1
20601,然而我居然生病了妈的 ,3
20602,我已经病了快两个星期了我说话了吗 ,3
20603,唉吃太多上火的了，你也吃太热气了吗 ,3
20610,哈哈哈哈哈李建国是个好名字！ ,1
20616,嘻嘻等你用上iphone了吧 ,1
20617,是舞动汕职，哈哈那就加油啦 ,1
20618,都一样嘛！那是当然的啦加油嘿 ,1
20619,是你加油，我不用加油，我只是看而已，但我也不一定会去看 ,2
20620,去看嘛～这样说不定我更有动力呢 ,2
20623,哈哈差点给你用了 ,1
20625,哈哈还剩一点点再不回来就看不见了 ,1
20628,你们又合唱啦？哈哈~加油哇~ ,1
20630,哈哈。下次郭超跳舞的时候我们还会来的。你们要帮我们催他快练习舞蹈呀。哈哈。 ,1
20631,哈哈我也是去吃的柏威年店超喜欢 ,1
20632,他家真的好好吃啊除了披萨好像再去！ ,2
20633,我吃香肠披萨觉得还不错啊！ ,2
20634,可能点餐的人是坑吧点了个最难吃的披萨 ,5
20635,哈哈可以试试意大利烤肠披萨！很好吃哒 ,1
20640,眼光好，没办法哈哈 ,1
20641,嘻嘻出更多的美衣吧加油 ,1
20642,好好enjoy，祝一跳成名！ ,2
20643,嘿嘿嘿，称霸主持和舞界！ ,1
20644,你要红了！ ,2
20645,小伙儿起好早呀～ ,2
20646,哈哈，被铎铎逮个正着，看安东刻苦吧 ,1
20647,嗯呢给你一个大大的赞！加油哦有好消息记得告诉我～ ,2
20648,拍得好有感觉，喜欢 ,2
20649,哈哈黑白一下就出逼格了 ,1
20650,角度也很好呀 ,2
20651,我今天被你们单位巨牛逼的办事员活生生到气得背过气啦！ ,5
20657,貌似这真的是爱情啊 ,2
20658,对啊对啊，真的好羡慕这样的情侣啊，真正的青梅竹马白头偕老啊 ,2
20659,爱情好奢侈啊~ ,3
20660,男票必须有主见，思想意识在一个层次，上的厅堂下的厨房，器大活好 ,2
20661,上得厅堂这个不好说，是个逗比下的厨房，器大活好马马虎虎～不过三观真的很重要 ,2
20662,你找到一个好男票了 ,2
20663,我想给孩子最多的就是爱与自由，谢谢你的分享！你的娃多大啦？ ,2
20668,烤肉肥有油应该比较香烤起来滋啦滋啦的那种 ,2
20671,恩恩，站的太早不好，鱼儿真棒 ,2
20673,每个人都有自己带孩子的看法，你觉得好就好 ,2
20674,你打击面有点太广了，思想太狭隘了。 ,5
20687,哈哈哈哈，我小时候肚子疼就以为是胃疼。后来才知道胃的位置 ,1
20688,真心难看！主要是狼人就出来冒了个头！最后女主的狮子吼简直就好突兀啊 ,5
20689,琴本来就很强的，我觉得很好看，虽然没狼人但是这部的角色很多很丰富啊 ,2
20690,不过快人还是很有意思 ,2
20691,拉仇恨啊这个季节不能吃啊 ,3
20693,真好，又出去玩喽，我最近好困惑，做的东西都不懂 ,3
20695,那你可能觉得我太好了 ,2
20696,那我对你说新年快乐，你可不可以给我红包 ,2
20698,不敢开口，怕你拉黑 ,4
20701,电是没有停，可是空调坏了，一样揪心的 ,3
20702,edg的打野是真滴菜啊 ,5
20703,edg的女粉是真滴… ,5
20706,好看还呢啥这不就是张驰的梦想么哈哈哈 ,1
20709,是的，用你的意念战胜这些坏东西 ,2
20710,哈哈感觉自己是气功大师一样还意念哈哈 ,1
20711,看日语释义会比较开心！（也比较准确） ,2
20712,对的主要是准确而且记得住 ,2
20717,求推荐靠谱日代哈哈哈 ,1
20718,我有个关系不错的同事明天飞日本哈哈哈哈 ,1
20722,用流量看完了心在滴血 ,3
20723,哈哈哈你看了原图嘛！原图才比较好看～ ,1
20724,不点原图一张2m九张18m就飞走了我哪里敢点 ,3
